
MD,Easton,Talbot,"Republican star, or, Eastern shore political luminary",1799,1802,sn85025289,11628130,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3A31EC336A18,Y,PDF,Y,02/11/1800,03/09/1802,6,Scattered issues.
MD,Easton,Talbot,"Republican star, or, Eastern shore general advertiser",1802,1814,sn83025569,9627122,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3A31EC336A18,Y,PDF,Y,09/07/1802,09/20/1814,,
MD,Easton,Talbot,"Republican star, or, General advertiser",1814,1832,sn83016219,9629246,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3A31EC336A18,Y,PDF,Y,09/27/1814,06/12/1832,,Issues missing for 1817-1820.
MD,"Elizabeth-Town [i.e., Hagerstown]",Washington,"The Maryland herald, and Elizabeth-Town advertiser",1797,1801,sn90057017,20952028,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3E65C279D5B8,Y,PDF,Y,02/02/1797,12/25/1800,,Issues missing for 1801-1802.
MD,Elizabeth(Hagers’s)-Town,Washington,"The Maryland herald, and Elizabeth-Town weekly advertiser",1801,1804,sn83016299,9706840,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3E65C279D5B8,Y,PDF,Y,01/05/1803,02/15/1804,,
MD,Hager’s-Town,Washington,"The Maryland herald, and Hager’s-Town weekly advertiser",1804,1826,sn83016300,9707740,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3E65C279D5B8,Y,PDF,Y,02/22/1804,12/28/1804,,
MD,Friedrich-stadt [Frederick],Frederick,Bartgis’s Marylandische Zeitung,1785,1789,sn83016381,9792496,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E336A82F850A0,Y,PDF,Y,02/18/1789,02/18/1789,1,German.
MD,Friedrichtaun [i.e. Frederick],Frederick,Der Freiheitsbothe,1810,1810,sn83016377,9790252,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E34142462DD78,Y,PDF,Y,04/14/1810,04/14/1810,1,German.
MD,Frederick-Town,Frederick,"Bartgis’s Maryland gazette, and Frederick-Town weekly advertiser",1792,179?,sn89060217,20515775,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3ED1B750A8E8,Y,PDF,Y,05/22/1792,01/23/1794,77,Scattered issues missing.
MD,"Friedrichtaun [i.e., Frederick]",Frederick,"Der general Staatsbothe, und wahre Republicaner",1810,1813,sn83016387,9792780,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E34E4C4A679B8,Y,PDF,Y,12/27/1811,12/27/1811,1,Will not open.
MD,Frederick-Town,Frederick,The hornet,1802,1807,sn83016345,9727549,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3F1E174FB660,Y,PDF,Y,06/29/1802,12/31/1805,,
MD,Frederick-Town,Frederick,The hornet,1809,1809,sn85025334,11668092,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3F1E174FB660,Y,PDF,Y,02/01/1809,07/12/1809,,
MD,Frederick-Town,Frederick,"The Hornet, or, Republican advocate",1809,1813,sn83016344,19018561,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3F1E174FB660,Y,PDF,Y,08/09/1809,12/26/1810,,
MD,Frederick-Town,Frederick,"The Maryland chronicle, or, The universal advertiser",1786,178?,sn85025332,11665012,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3F78D5A419A0,Y,PDF,Y,01/18/1786,05/28/1788,114,Scattered issues missing.
MD,Frederick-town,Frederick,Bartgis’s Republican gazette,1800,1814,sn83016343,9727894,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=11A6DD3C03329E68,Y,PDF,Y,02/11/1801,04/10/1813,191,Scattered issues.
MD,"Frederick-Town [i.e., Frederick]",Frederick,"Bartgis’s Republican gazette, and general advertiser",1814,1821,sn85026958,12824178,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=11A6DD3C03329E68,Y,PDF,Y,09/03/1814,05/22/1819,5,Scattered issues.
MD,Frederick-Town,Frederick,Republican advocate,1802,1808,sn83016476,9864260,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=1199665B07C63430,Y,PDF,Y,12/06/1802,12/15/1808,238,Scattered issues in 1807-1808.
MD,Elizabeth-(Hager’s)Town,Washington,The Washington spy,1790,1797,sn85026579,12279273,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=108B1C9777C76F28,Y,PDF,Y,01/04/1792,02/01/1797,221,Scattered issues missing.
MD,Hagers-Town,Washington,Hagers-Town gazette,1809,1813,sn83016384,9792636,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3FAAE5F6D770,Y,PDF,Y,05/23/1809,06/15/1813,213,
MD,Rockville,Montgomery,Centinel of freedom,1820,1820,sn83016380,9791673,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E353C0A547C48,Y,PDF,Y,01/14/1820,01/14/1820,1,
MD,Rockville,Montgomery,True American & farmers register,182?,1827,sn83016354,9729027,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E356FA1BD2560,Y,PDF,Y,03/10/1824,03/10/1824,1,
MD,Hancock,Washington,The Hancock news,1914,current,sn88079201,17613400,NA,SmallTownPapers,http://hck.stparchive.com,N,JPG,Y,08/18/2004,12/03/2014,,"Scattered issues from the following years are available: 2004-2006, 2009-2014"
MD,Crisfield,Somerset,The Crisfield post,1935,1947,sn83016225,9632204,NA,Somerset County Library System,http://somersetcountymd.archivalweb.com,N,PDF,Y,09/06/1935,08/21/1936,,
MD,Crisfield,Somerset,The Crisfield post and the Somerset news,1947,19??,sn89060141,20407009,NA,Somerset County Library System,http://somersetcountymd.archivalweb.com,N,PDF,Y,08/26/1955,09/11/1959,,
MD,Crisfield,Somerset,Crisfield times,1891,current,sn84026701,10657487,NA,Somerset County Library System,http://somersetcountymd.archivalweb.com,N,PDF,Y,01/05/1907,05/22/1985,,
MD,Princess Anne,Somerset,Marylander and herald,1898,1984,sn89060234,20557451,NA,Somerset County Library System,http://somersetcountymd.archivalweb.com,N,PDF,Y,03/12/1912,12/26/1984,,
MD,Princess Anne,Somerset,Somerset herald,1985,current,sn85000370,11627428,8756-6397,Somerset County Library System,http://somersetcountymd.archivalweb.com,N,PDF,Y,01/07/1987,12/29/2004,,
MD,Princess-Anne,Somerset,The village herald,1827,1838,sn83016200,9624288,NA,Somerset County Library System,http://somersetcountymd.archivalweb.com,N,PDF,Y,04/10/1827,05/08/1838,,
MD,Princess Anne,Somerset,The herald,1838,1838,sn83016201,9624357,NA,Somerset County Library System,http://somersetcountymd.archivalweb.com,N,PDF,Y,05/22/1838,08/28/1838,,
MD,Princess Anne,Somerset,The Somerset herald,1838,184?,sn83016202,9624435,NA,Somerset County Library System,http://somersetcountymd.archivalweb.com,N,PDF,Y,09/04/1838,11/24/1840,,
